user_id	original_image	face_id	age	gender	x	y	dx	dy	tilt_ang	fiducial_yaw_angle	fiducial_score
63164355@N03	8816081455_18d0fb8e89_o.jpg	1081	(25, 32)	m	2145	391	196	197	0	0	86
63164355@N03	8816011529_2d02f7613d_o.jpg	1057	(38, 43)	m	1018	1147	306	306	0	30	18
63164355@N03	10230680375_bdd478d293_o.jpg	1059	(15, 20)	f	1294	787	261	261	0	0	101
63164355@N03	10230680375_bdd478d293_o.jpg	1065	(15, 20)	f	2025	736	255	255	5	0	83
63164355@N03	10230680375_bdd478d293_o.jpg	1056	(15, 20)	f	1093	790	255	255	0	0	76
63164355@N03	10230680375_bdd478d293_o.jpg	1063	(15, 20)	f	1703	817	255	255	-10	0	92
63164355@N03	10230680375_bdd478d293_o.jpg	1055	(15, 20)	m	1276	576	249	249	0	0	118
63164355@N03	10230680375_bdd478d293_o.jpg	1096	(8, 12)	m	1179	600	242	243	-10	30	100
63164355@N03	10230680375_bdd478d293_o.jpg	1060	(25, 32)	f	420	562	243	242	0	0	104
63164355@N03	10230680375_bdd478d293_o.jpg	1058	(15, 20)	m	988	562	242	242	-5	0	70
63164355@N03	10230680375_bdd478d293_o.jpg	1061	(15, 20)	f	1910	556	243	242	0	30	111
63164355@N03	10230680375_bdd478d293_o.jpg	1057	(38, 43)	m	2226	535	242	242	0	0	55
63164355@N03	10230680375_bdd478d293_o.jpg	1064	(15, 20)	f	1617	500	242	242	5	0	100
63164355@N03	10230680375_bdd478d293_o.jpg	1069	(25, 32)	f	2054	474	242	243	-10	15	101
63164355@N03	10230680375_bdd478d293_o.jpg	1068	(25, 32)	m	919	443	242	242	0	0	110
63164355@N03	10230680375_bdd478d293_o.jpg	1066	(15, 20)	f	1486	446	243	242	-5	0	88
63164355@N03	10230680375_bdd478d293_o.jpg	1062	(15, 20)	f	1797	435	243	242	10	0	75
63164355@N03	11019545365_895f67d1cc_o.jpg	1092	(48, 53)	m	2072	442	212	213	0	30	20
63164355@N03	11019545365_895f67d1cc_o.jpg	1097	(38, 43)	f	1130	528	204	204	0	-30	43
63164355@N03	11014136145_cdd91e1b73_o.jpg	1060	(25, 32)	f	2424	1078	357	357	5	15	61
63164355@N03	11014136145_cdd91e1b73_o.jpg	1098	(15, 20)	m	2129	666	255	255	10	-30	102
63164355@N03	11014136145_cdd91e1b73_o.jpg	1093	(15, 20)	m	1587	729	242	243	10	0	37
63164355@N03	11014136145_cdd91e1b73_o.jpg	1099	(25, 32)	f	181	624	242	242	0	30	73
63164355@N03	11019634536_f713cfd500_o.jpg	1100	(25, 32)	f	1535	485	177	175	-10	0	75
63164355@N03	11019634536_f713cfd500_o.jpg	1101	(25, 32)	f	1871	500	168	168	0	45	15
63164355@N03	11275115333_4627218ce6_o.jpg	1068	(25, 32)	m	2648	898	319	319	5	45	10
63164355@N03	8816077627_ac60232209_o.jpg	1079	(25, 32)	m	779	331	389	389	-10	0	81
63164355@N03	8816077627_ac60232209_o.jpg	1080	(25, 32)	f	223	554	350	351	-15	0	27
63164355@N03	8816077627_ac60232209_o.jpg	1087	(15, 20)	f	2790	329	344	345	0	0	86
63164355@N03	8816077627_ac60232209_o.jpg	1082	(15, 20)	f	2299	525	313	313	5	0	139
63164355@N03	8816077627_ac60232209_o.jpg	1086	(25, 32)	f	1869	433	319	319	-5	0	126
63164355@N03	8816077627_ac60232209_o.jpg	1081	(25, 32)	m	953	462	299	299	10	-30	54
63164355@N03	8816077627_ac60232209_o.jpg	1085	(25, 32)	f	1407	508	280	280	10	0	57
63164355@N03	11275003866_14230aa773_o.jpg	1088	(15, 20)	f	1893	836	255	255	15	30	66
63164355@N03	11275003866_14230aa773_o.jpg	1092	(48, 53)	m	2938	505	243	242	15	30	22
63164355@N03	8826664078_de8f6c6a9e_o.jpg	1083	(25, 32)	m	2738	401	395	395	0	30	107
63164355@N03	8826664078_de8f6c6a9e_o.jpg	1085	(25, 32)	f	484	573	338	338	-15	0	57
63164355@N03	8826664078_de8f6c6a9e_o.jpg	1086	(25, 32)	f	972	527	325	325	-20	0	90
63164355@N03	8826664078_de8f6c6a9e_o.jpg	1087	(15, 20)	f	2068	457	306	306	0	-30	95
63164355@N03	8826664078_de8f6c6a9e_o.jpg	1082	(15, 20)	f	1547	658	306	306	-15	0	26
63164355@N03	8826664078_de8f6c6a9e_o.jpg	1081	(25, 32)	m	111	546	300	300	0	0	116
63164355@N03	8826664078_de8f6c6a9e_o.jpg	1084	(15, 20)	f	2417	667	300	300	-5	15	80
63164355@N03	8816016825_d9e9da0890_o.jpg	1057	(38, 43)	m	897	1166	293	293	5	30	25
63164355@N03	8816085091_d38ed51af0_o.jpg	1072	(25, 32)	f	372	312	328	328	5	-15	49
63164355@N03	8816085091_d38ed51af0_o.jpg	1070	(15, 20)	f	851	450	288	288	0	-30	68
63164355@N03	8816085091_d38ed51af0_o.jpg	1057	(38, 43)	m	1325	242	283	283	0	0	63
63164355@N03	8816085091_d38ed51af0_o.jpg	1074	(15, 20)	f	2085	496	272	272	-10	30	100
63164355@N03	8816085091_d38ed51af0_o.jpg	1076	(15, 20)	f	1529	444	268	267	-5	30	103
63164355@N03	8816085091_d38ed51af0_o.jpg	1102	(25, 32)	f	1101	330	268	269	0	0	36
63164355@N03	8816085091_d38ed51af0_o.jpg	1073	(15, 20)	m	1919	460	260	259	0	30	128
63164355@N03	8816085091_d38ed51af0_o.jpg	1075	(15, 20)	f	579	476	256	256	-5	0	101
63164355@N03	8816085091_d38ed51af0_o.jpg	1078	(15, 20)	f	1698	510	248	247	10	0	92
63164355@N03	11019763213_35c8dcdd17_o.jpg	1103	(15, 20)	m	1149	302	249	249	0	0	16
63164355@N03	11019763213_35c8dcdd17_o.jpg	1058	(15, 20)	m	1240	88	230	229	-5	0	37
63164355@N03	11019763213_35c8dcdd17_o.jpg	1097	(38, 43)	f	664	173	220	220	-10	0	61
63164355@N03	8461703193_66acd8e6a6_o.jpg	1068	(25, 32)	m	1102	1400	243	243	0	-45	34
63164355@N03	8816059347_e85fb98139_o.jpg	1083	(25, 32)	m	466	787	281	280	0	0	121
63164355@N03	8816059347_e85fb98139_o.jpg	1071	(25, 32)	m	2277	729	274	275	0	0	120
63164355@N03	8816059347_e85fb98139_o.jpg	1072	(25, 32)	f	2065	758	268	268	-5	0	115
63164355@N03	8816059347_e85fb98139_o.jpg	1077	(25, 32)	m	2895	736	268	268	0	0	83
63164355@N03	8816059347_e85fb98139_o.jpg	1070	(15, 20)	f	808	884	261	261	5	0	125
63164355@N03	8816059347_e85fb98139_o.jpg	1076	(15, 20)	f	1815	874	261	262	-10	0	96
63164355@N03	8816059347_e85fb98139_o.jpg	1084	(15, 20)	f	242	903	255	255	-5	0	85
63164355@N03	8816059347_e85fb98139_o.jpg	1078	(15, 20)	f	1624	894	242	242	5	15	72
63164355@N03	8816059347_e85fb98139_o.jpg	1073	(15, 20)	m	1098	865	242	242	0	0	70
63164355@N03	8816059347_e85fb98139_o.jpg	1075	(15, 20)	f	1340	870	242	242	0	-15	87
63164355@N03	8816059347_e85fb98139_o.jpg	1074	(15, 20)	f	2581	839	243	243	10	15	89
63164355@N03	8816059347_e85fb98139_o.jpg	1087	(15, 20)	f	0	774	186	242	0	15	81
63164355@N03	8461704877_de40e9b666_o.jpg	1068	(25, 32)	m	1158	513	548	548	0	0	53
63164355@N03	11275060284_352e926301_o.jpg	1068	(25, 32)	m	1109	114	261	262	-15	30	26
63164355@N03	11275060284_352e926301_o.jpg	1088	(15, 20)	f	1152	819	242	242	0	-15	27
63164355@N03	11275030226_d709421d16_o.jpg	1068	(25, 32)	m	1435	90	262	262	10	0	44
63164355@N03	11785957555_20a4f79398_o.jpg	1089	(8, 12)	f	219	1055	306	306	0	0	29
63164355@N03	11275026666_6496baccd0_o.jpg	1088	(15, 20)	f	1322	304	262	261	0	0	122
63164355@N03	11275026666_6496baccd0_o.jpg	1064	(15, 20)	f	2054	256	255	255	0	30	91
63164355@N03	11786368024_4a362720b3_o.jpg	1091	(15, 20)	f	983	588	695	694	10	0	9
63164355@N03	11274965055_62984939b4_o.jpg	1088	(15, 20)	f	2427	288	248	249	0	45	103
63164355@N03	8816062131_664ed51a2e_o.jpg	1104	(25, 32)	m	145	181	312	313	-5	-15	115
63164355@N03	8816062131_664ed51a2e_o.jpg	1105	(15, 20)	f	747	353	228	229	5	0	88
63164355@N03	8816062131_664ed51a2e_o.jpg	1086	(25, 32)	f	2389	374	224	225	-10	30	143
63164355@N03	8816062131_664ed51a2e_o.jpg	1082	(15, 20)	f	1348	486	212	211	0	0	88
63164355@N03	8816062131_664ed51a2e_o.jpg	1080	(25, 32)	f	1547	510	212	211	0	0	80
63164355@N03	8816062131_664ed51a2e_o.jpg	1106	(15, 20)	f	1009	412	208	209	-5	0	84
63164355@N03	8816062131_664ed51a2e_o.jpg	1095	(15, 20)	f	567	463	204	204	-5	0	142
63164355@N03	8816062131_664ed51a2e_o.jpg	1085	(25, 32)	f	2138	445	196	196	10	0	38
63164355@N03	8816062131_664ed51a2e_o.jpg	1079	(25, 32)	m	1697	465	188	188	5	0	107
63164355@N03	8816062131_664ed51a2e_o.jpg	1107	(15, 20)	f	1221	484	184	185	15	-15	67
63164355@N03	8816062131_664ed51a2e_o.jpg	1081	(25, 32)	m	1934	447	184	185	-5	0	145
63164355@N03	11786415764_0fba3c0c8f_o.jpg	1090	(8, 12)	m	892	900	268	268	0	0	84
63164355@N03	11786415764_0fba3c0c8f_o.jpg	1089	(8, 12)	f	1112	1039	242	242	5	0	119
63164355@N03	11275085393_1cd703f076_o.jpg	1108	(15, 20)	f	1805	484	242	242	-10	0	63
63164355@N03	10258657363_6aabc12d4b_o.jpg	1090	(8, 12)	m	1794	403	249	248	15	-15	44
63164355@N03	11786717146_f8373d55ac_o.jpg	1089	(8, 12)	f	470	948	242	242	5	0	55
63164355@N03	11014305184_25bc533930_o.jpg	1057	(38, 43)	m	1981	878	248	248	-5	0	117
63164355@N03	11014305184_25bc533930_o.jpg	1103	(15, 20)	m	45	640	232	232	-10	0	82
63164355@N03	11014305184_25bc533930_o.jpg	1068	(25, 32)	m	1276	1080	224	224	0	0	122
63164355@N03	11014305184_25bc533930_o.jpg	1055	(15, 20)	m	914	538	224	224	-10	0	181
63164355@N03	11014305184_25bc533930_o.jpg	1109	(38, 43)	f	457	649	220	220	0	0	39
63164355@N03	11014305184_25bc533930_o.jpg	1060	(25, 32)	f	1701	961	216	217	-5	30	127
63164355@N03	11014305184_25bc533930_o.jpg	1092	(48, 53)	m	2086	436	212	212	20	0	24
63164355@N03	11014305184_25bc533930_o.jpg	1110	(48, 53)	f	766	1089	212	212	-5	15	102
63164355@N03	11014305184_25bc533930_o.jpg	1059	(15, 20)	f	1640	546	204	204	-5	0	153
63164355@N03	11014305184_25bc533930_o.jpg	1111	(38, 43)	m	322	488	204	205	-5	0	55
63164355@N03	11014305184_25bc533930_o.jpg	1090	(8, 12)	m	661	546	203	204	0	0	126
63164355@N03	11014305184_25bc533930_o.jpg	1112	(38, 43)	f	1425	500	204	205	0	0	134
63164355@N03	11014305184_25bc533930_o.jpg	1093	(15, 20)	m	1956	619	204	205	-10	0	96
63164355@N03	11014305184_25bc533930_o.jpg	1069	(25, 32)	f	1831	547	204	204	-10	30	156
63164355@N03	11014305184_25bc533930_o.jpg	1113	(15, 20)	m	1181	494	200	201	0	0	131
115111634@N07	12115461763_00214768a1_o.jpg	1114	(4, 6)	m	639	932	1051	1052	-5	0	61
115111634@N07	12115461763_00214768a1_o.jpg	1115	(4, 6)	m	1332	940	829	829	-5	0	31
115111634@N07	12115185235_1e90ecbe28_o.jpg	1116	(60, 100)	m	309	385	656	657	20	45	12
115111634@N07	12115605864_bcd5ec967c_o.jpg	1117	(4, 6)	m	1526	1136	466	465	5	0	7
115111634@N07	12091152336_127fff1412_o.jpg	1114	(4, 6)	m	1357	242	1511	1511	0	0	114
115111634@N07	12090643216_0848a3e5d0_o.jpg	1118	(0, 2)	u	806	593	207	208	-5	0	27
115111634@N07	12083556135_1a010e348e_o.jpg	1116	(60, 100)	m	1608	554	344	344	-5	-15	10
115111634@N07	12078292273_789ea46c91_o.jpg	1119	(25, 32)	f	411	306	376	376	-80	30	13
115111634@N07	12078292273_789ea46c91_o.jpg	1120	(60, 100)	f	581	1310	242	242	-90	30	42
115111634@N07	12115861976_bbee7447bd_o.jpg	1117	(4, 6)	m	1651	886	306	306	10	-15	26
115111634@N07	12115877276_1c30d37b05_o.jpg	1120	(60, 100)	f	1383	1421	306	306	165	0	79
115111634@N07	12078205446_6d5ed8ebdd_o.jpg	1121	56		1804	647	242	242	0	30	30
115111634@N07	12090458635_123c5d7fcb_o.jpg	1114	(4, 6)	m	1531	1142	797	797	185	30	69
115111634@N07	12083988744_04949c2306_o.jpg	1122	(0, 2)	u	1187	713	752	753	-15	0	47
115111634@N07	12089967625_09898ec4a8_o.jpg	1123	(25, 32)	f	273	312	584	584	5	-45	59
115111634@N07	12089967625_09898ec4a8_o.jpg	1120	(60, 100)	f	1087	295	507	509	0	0	30
115111634@N07	12109925176_64495ec316_o.jpg	1114	(4, 6)	m	1971	790	746	746	70	0	107
115111634@N07	12091149356_fded29f31d_o.jpg	1114	(4, 6)	m	1058	513	1428	1428	-5	30	102
115111634@N07	12084401076_41526608f3_o.jpg	1122	(0, 2)	u	1134	739	644	644	-75	0	21
115111634@N07	12115555554_e8e551ae72_o.jpg	1114	(4, 6)	m	551	604	931	930	5	0	91
115111634@N07	12115555554_e8e551ae72_o.jpg	1122	(0, 2)	u	1190	1099	682	682	5	0	14
115111634@N07	12090883133_affddd652b_o.jpg	1116	(60, 100)	m	1265	1080	555	555	15	0	9
115111634@N07	12109689144_aa2884dda7_o.jpg	1122	(0, 2)	u	1377	1026	643	644	5	0	77
115111634@N07	12090861484_6848c5e1ae_o.jpg	1114	(4, 6)	m	266	715	1077	1077	-85	0	114
115111634@N07	12090881104_c70db9700e_o.jpg	1116	(60, 100)	m	1619	698	306	306	5	0	20
115111634@N07	12109699144_7e2475df98_o.jpg	1122	(0, 2)	u	1466	704	523	523	-5	0	90
115111634@N07	12109696124_0e86e9d523_o.jpg	1122	(0, 2)	u	1483	741	660	660	75	0	61
115111634@N07	12109294615_2bd6787417_o.jpg	1124	23	f	1416	766	733	733	90	15	80
115111634@N07	12115470523_837a624789_o.jpg	1116	(60, 100)	m	1263	988	376	376	-15	0	153
115111634@N07	12115470523_837a624789_o.jpg	1117	(4, 6)	m	1533	815	287	287	20	0	29
115111634@N07	12090350694_b044fccbe8_o.jpg	1119	(25, 32)	f	0	576	1177	1275	5	0	71
115111634@N07	12090350694_b044fccbe8_o.jpg	1120	(60, 100)	f	2170	675	976	976	-15	0	147
115111634@N07	12084254366_224772db8c_o.jpg	1125	2	f	1318	583	828	829	0	0	62
115111634@N07	12109971016_90f6ed9d1e_o.jpg	1122	(0, 2)	u	1260	803	759	758	-15	0	25
115111634@N07	12115453323_5781ddc480_o.jpg	1116	(60, 100)	m	1410	546	644	644	-5	-45	73
115111634@N07	12078207476_d5f777a675_o.jpg	1121	56		2178	484	612	612	20	0	12
115111634@N07	12090634386_81a265db55_o.jpg	1123	(25, 32)	f	905	580	841	841	5	0	80
115111634@N07	12090634386_81a265db55_o.jpg	1126	(25, 32)	f	1442	742	771	772	15	0	34
115111634@N07	12090634386_81a265db55_o.jpg	1124	23	f	1894	749	644	643	-15	0	112
115111634@N07	12078302666_652418658c_o.jpg	1127	(25, 32)	f	1278	706	918	918	-5	0	69
115111634@N07	12091211036_a8b64504e7_o.jpg	1116	(60, 100)	m	294	199	746	746	5	45	74
115111634@N07	12109979636_a858e54030_o.jpg	1122	(0, 2)	u	1479	645	561	561	0	0	107
115111634@N07	12090075385_f050657326_o.jpg	1116	(60, 100)	m	1643	736	261	261	0	0	97
115111634@N07	12090075385_f050657326_o.jpg	1114	(4, 6)	m	1568	1051	242	243	0	0	35
115111634@N07	12115213445_a054144d4c_o.jpg	1120	(60, 100)	f	1369	1410	299	300	165	0	85
115111634@N07	12115213445_a054144d4c_o.jpg	1117	(4, 6)	m	1547	1208	268	267	175	0	54
115111634@N07	12077806833_8a43a3061c_o.jpg	1116	(60, 100)	m	1300	522	746	746	20	0	92
115111634@N07	12082569244_41cb3e01e2_o.jpg	1122	(0, 2)	u	734	310	969	969	5	0	121
115111634@N07	12090708836_c187c39686_o.jpg	1124	23	f	741	772	1530	1530	-10	0	53
115111634@N07	12115457643_bf4e11fdf8_o.jpg	1114	(4, 6)	m	1032	884	663	663	10	0	123
115111634@N07	12115457643_bf4e11fdf8_o.jpg	1122	(0, 2)	u	1396	1125	522	522	5	-15	112
115111634@N07	12078228893_e094668bd8_o.jpg	1118	(0, 2)	u	1423	466	612	612	-10	0	51
115111634@N07	12115511533_37c6dd395b_o.jpg	1117	(4, 6)	m	1365	731	325	325	5	0	36
115111634@N07	12111624616_191436b1a6_o.jpg	1120	(60, 100)	f	300	79	944	881	0	0	64
115111634@N07	12115152375_7c2212a7cd_o.jpg	1114	(4, 6)	m	914	1059	663	663	5	0	127
115111634@N07	12115152375_7c2212a7cd_o.jpg	1122	(0, 2)	u	1278	1231	599	600	10	0	97
115111634@N07	12077866823_8886f691af_o.jpg	1122	(0, 2)	u	761	0	2503	2146	15	0	8
115111634@N07	12115581934_7698209221_o.jpg	1116	(60, 100)	m	1173	554	318	319	0	0	28
115111634@N07	12115581934_7698209221_o.jpg	1117	(4, 6)	m	1531	623	261	261	10	0	35
115111634@N07	12084053273_b615038c60_o.jpg	1122	(0, 2)	u	1174	1823	274	274	-100	0	26
115111634@N07	12090050615_5711b55881_o.jpg	1124	23	f	868	879	708	708	-80	0	87
115111634@N07	12090441374_549d98df35_o.jpg	1124	23	f	1410	570	242	242	0	0	19
115111634@N07	12084309866_5da5047a26_o.jpg	1116	(60, 100)	m	191	156	732	733	160	15	126
115111634@N07	12109300155_f1e5b57b3d_o.jpg	1115	(4, 6)	m	1058	701	612	612	-100	0	75
115111634@N07	12090498855_05695608c2_o.jpg	1116	(60, 100)	m	1225	1005	427	427	15	-30	31
115111634@N07	12090647556_ebaf98cf46_o.jpg	1118	(0, 2)	u	906	406	196	196	-5	0	26
115111634@N07	12109528443_4714b60ce3_o.jpg	1118	(0, 2)	u	760	941	478	479	-85	0	105
115111634@N07	12090424354_b09872dfc2_o.jpg	1120	(60, 100)	f	304	0	768	716	-100	30	63
115111634@N07	12115233295_a327019050_o.jpg	1117	(4, 6)	m	325	76	481	480	190	0	42
115111634@N07	12090438924_f2498c6cd3_o.jpg	1124	23	f	1448	594	325	325	5	0	27
115111634@N07	12084251796_8170535733_o.jpg	1125	2	f	1563	1236	306	306	0	0	50
115111634@N07	12115202165_4832c5450b_o.jpg	1116	(60, 100)	m	1660	294	829	829	-5	0	28
115111634@N07	12115202165_4832c5450b_o.jpg	1117	(4, 6)	m	1185	787	682	682	10	-15	61
115111634@N07	12082101905_0885d53bd3_o.jpg	1119	(25, 32)	f	2623	1319	529	529	15	0	34
115111634@N07	12078288943_f778fedd30_o.jpg	1114	(4, 6)	m	1077	953	306	306	-70	30	126
115111634@N07	12083915683_63a6be8db6_o.jpg	1125	2	f	1346	408	861	860	5	0	80
115111634@N07	12110966205_5bdb494b63_o.jpg	1120	(60, 100)	f	279	62	968	898	0	0	49
115111634@N07	12090284443_18802a8d4b_o.jpg	1118	(0, 2)	u	1729	1179	255	255	-5	0	32
115111634@N07	12090436184_7fc5f04b45_o.jpg	1116	(60, 100)	m	1662	581	255	255	0	30	40
115111634@N07	12090436184_7fc5f04b45_o.jpg	1124	23	f	1421	643	249	249	20	0	18
115111634@N07	12090347103_30b86a111f_o.jpg	1124	23	f	1247	753	689	689	-20	0	62
115111634@N07	12082778106_abef2105dd_o.jpg	1122	(0, 2)	u	645	908	682	682	-115	30	9
115111634@N07	12115520303_534b3e22f0_o.jpg	1117	(4, 6)	m	1534	1211	281	280	200	0	56
115111634@N07	12078640496_cca1708e90_o.jpg	1119	(25, 32)	f	747	326	382	383	-80	30	51
115111634@N07	12078640496_cca1708e90_o.jpg	1120	(60, 100)	f	871	1230	243	242	-85	45	39
115111634@N07	12078640496_cca1708e90_o.jpg	1128	(60, 100)		521	749	242	242	-100	30	19
115111634@N07	12115460233_b20750d85d_o.jpg	1114	(4, 6)	m	1115	1203	408	408	5	0	95
115111634@N07	12115460233_b20750d85d_o.jpg	1115	(4, 6)	m	1384	1195	357	357	-5	0	117
115111634@N07	12082192045_e74cd25e6a_o.jpg	1122	(0, 2)	u	1115	325	1027	1026	5	0	50
115111634@N07	12083575475_1c71dc9fa0_o.jpg	1129	(4, 6)	m	1522	758	388	389	0	0	24
115111634@N07	12096906733_ef1659bdce_o.jpg	1120	(60, 100)	f	1295	1075	574	574	-105	0	34
115111634@N07	12115882416_d8444df164_o.jpg	1117	(4, 6)	m	1308	921	249	248	-90	0	81
115111634@N07	12090753323_54d7fcb803_o.jpg	1114	(4, 6)	m	1918	1243	306	306	20	0	122
115111634@N07	12077596765_a7de3807b9_o.jpg	1130	(0, 2)	u	1091	388	1556	1556	-10	0	118
115111634@N07	12090450244_c40396be45_o.jpg	1114	(4, 6)	m	1617	919	306	306	0	0	103
115111634@N07	12090344294_b175096e01_o.jpg	1123	(25, 32)	f	865	575	790	790	5	0	74
115111634@N07	12090344294_b175096e01_o.jpg	1126	(25, 32)	f	1428	785	714	714	5	0	43
115111634@N07	12090344294_b175096e01_o.jpg	1124	23	f	1858	761	625	625	-15	0	109
115111634@N07	12109678584_2809667e12_o.jpg	1124	23	f	1024	1125	746	746	5	30	27
115111634@N07	12109678584_2809667e12_o.jpg	1127	(25, 32)	f	14	1544	401	401	0	-15	40
115111634@N07	12078307793_816579ef82_o.jpg	1119	(25, 32)	f	404	320	402	401	-85	0	78
115111634@N07	12078307793_816579ef82_o.jpg	1120	(60, 100)	f	524	1302	242	242	-85	0	24
115111634@N07	12082194855_bfc1e7eca4_o.jpg	1122	(0, 2)	u	1023	0	1064	1059	10	0	74
115111634@N07	12109251905_b8380903d2_o.jpg	1129	(4, 6)	m	2087	694	1090	1091	80	0	44
115111634@N07	12115826536_516cef6273_o.jpg	1117	(4, 6)	m	1820	23	1268	1269	5	15	102
115111634@N07	12083650825_89b1cd1ec4_o.jpg	1116	(60, 100)	m	919	1204	395	396	-85	-30	63
115111634@N07	12089935665_c12b078d5c_o.jpg	1118	(0, 2)	u	2068	693	689	688	20	0	33
115111634@N07	12084034114_a0c998d778_o.jpg	1116	(60, 100)	m	124	65	804	804	165	30	120
115111634@N07	12109265665_07e6e124ff_o.jpg	1114	(4, 6)	m	2189	887	874	874	85	0	132
115111634@N07	12115648104_3ae0db5467_o.jpg	1117	(4, 6)	m	822	576	1211	1212	0	0	24
115111634@N07	12078315474_cb64091375_o.jpg	1118	(0, 2)	u	1431	231	637	637	-15	0	63
115111634@N07	12109527033_8a6115bffc_o.jpg	1118	(0, 2)	u	785	822	638	637	-95	0	46
115111634@N07	12083966284_5631580b6f_o.jpg	1129	(4, 6)	m	867	868	439	440	-90	0	28
115111634@N07	12090036035_b12e7d80b0_o.jpg	1124	23	f	1260	881	829	829	-15	0	87
115111634@N07	12115549653_70f318ca17_o.jpg	1120	(60, 100)	f	516	215	668	669	195	0	134
115111634@N07	12090320624_8e484a676b_o.jpg	1118	(0, 2)	u	2006	1004	587	586	10	0	54
115111634@N07	12109916056_d549df0892_o.jpg	1129	(4, 6)	m	2138	570	1090	1090	275	0	26
115111634@N07	12090386703_96658cf6d2_o.jpg	1114	(4, 6)	m	1271	1180	523	523	-5	0	11
115111634@N07	12090386703_96658cf6d2_o.jpg	1116	(60, 100)	m	1412	435	516	516	0	0	107
115111634@N07	12090428304_7d3b0a84d7_o.jpg	1124	23	f	1367	414	778	778	10	0	94
115111634@N07	12115588684_1273f80827_o.jpg	1116	(60, 100)	m	323	427	593	593	-5	0	137
115111634@N07	12115548613_2e9cd2060d_o.jpg	1117	(4, 6)	m	1031	275	1370	1371	0	0	55
115111634@N07	12111626676_7259cdfeb2_o.jpg	1120	(60, 100)	f	327	105	920	855	-5	0	46
115111634@N07	12077999624_1b4e16404a_o.jpg	1130	(0, 2)	u	466	318	2104	2104	-80	0	94
115111634@N07	12078065064_729b4bc05d_o.jpg	1127	(25, 32)	f	1413	573	899	899	-15	0	90
115111634@N07	12078139906_f7361e3980_o.jpg	1116	(60, 100)	m	1381	546	765	765	20	0	122
115111634@N07	12115513013_b7c6572ec2_o.jpg	1117	(4, 6)	m	1530	583	248	248	-5	0	67
115111634@N07	12115646154_7afb92379b_o.jpg	1117	(4, 6)	m	1451	568	797	797	10	0	35
115111634@N07	12090922214_c5f81385e5_o.jpg	1114	(4, 6)	m	2229	545	1035	1077	-10	-30	152
115111634@N07	12090379803_0ba0749045_o.jpg	1116	(60, 100)	m	1588	814	262	261	-10	0	87
115111634@N07	12090486345_28c6da9cd1_o.jpg	1114	(4, 6)	m	1649	275	1517	1517	0	0	66
115126086@N07	12076222445_616e095205_o.jpg	1131	(25, 32)	f	889	1188	395	396	175	0	58
115126086@N07	12076222445_616e095205_o.jpg	1132	(25, 32)	f	1107	1236	325	325	180	30	42
115126086@N07	12076180775_70a2b4171c_o.jpg	1133	(48, 53)	f	655	524	1345	1345	-90	0	53
115126086@N07	12075860733_08a8788ec3_o.jpg	1134	(60, 100)	m	854	902	491	490	-95	15	34
115126086@N07	12075871424_3a49e72751_o.jpg	1135	(60, 100)	m	1464	1126	313	313	170	15	50
115126086@N07	12076572924_e3767dc184_o.jpg	1133	(48, 53)	f	548	417	1530	1530	-90	0	50
115126086@N07	12076104273_829ecd56fb_o.jpg	1134	(60, 100)	m	1869	1389	663	663	170	0	85
115126086@N07	12076104273_829ecd56fb_o.jpg	1136	(60, 100)	f	642	1158	523	523	195	0	39
115126086@N07	12076104273_829ecd56fb_o.jpg	1137	(60, 100)	f	1147	1152	510	510	180	0	23
115126086@N07	12076451775_3568de81c5_o.jpg	1138	(60, 100)	f	208	589	434	434	-90	0	77
115126086@N07	12076564324_5925a55131_o.jpg	1133	(48, 53)	f	312	45	892	893	-90	0	163
115126086@N07	12076101436_4b2e27c558_o.jpg	1137	(60, 100)	f	1734	395	306	306	5	-45	10
115126086@N07	12076468593_60f5ee3cfa_o.jpg	1133	(48, 53)	f	393	125	812	812	-90	0	93
115126086@N07	12076207154_b35565b13e_o.jpg	1137	(60, 100)	f	615	1252	516	517	175	15	28
115126086@N07	12076466396_63b976af88_o.jpg	1134	(60, 100)	m	2275	1412	434	433	170	0	75
115126086@N07	12076466396_63b976af88_o.jpg	1139	(38, 43)	f	0	1354	304	383	190	0	124
115126086@N07	12076466396_63b976af88_o.jpg	1140	35	m	457	1416	357	357	175	0	110
115126086@N07	12076466396_63b976af88_o.jpg	1137	(60, 100)	f	1831	1235	344	344	175	0	60
115126086@N07	12076466396_63b976af88_o.jpg	1141	55	m	1007	1402	344	344	180	0	69
115126086@N07	12076466396_63b976af88_o.jpg	1142	(48, 53)	f	1295	1326	325	325	175	-45	9
115126086@N07	12076308124_58fac08062_o.jpg	1143	(38, 43)	m	1608	1252	388	389	180	-15	12
115126086@N07	12076083063_b9092e3d84_o.jpg	1135	(60, 100)	m	524	698	567	567	175	0	82
115126086@N07	12076083063_b9092e3d84_o.jpg	1144	(60, 100)	f	1171	546	484	485	165	-15	61
115126086@N07	12076083063_b9092e3d84_o.jpg	1145	(48, 53)	m	419	1671	478	478	180	0	114
115126086@N07	12076083063_b9092e3d84_o.jpg	1142	(48, 53)	f	1957	1469	420	421	170	0	51
115126086@N07	12076083063_b9092e3d84_o.jpg	1146	(38, 43)	f	1075	1482	402	401	180	0	101
